Date,Open,High,Low,Close,Adjusted_close,Volume
2000-05-19,142.6562,142.6562,140.25,140.6875,90.477,775500
2000-05-22,140.5938,140.5938,136.8125,139.8125,89.9143,1850600
2000-05-23,140.2188,140.2188,137.6875,137.6875,88.5477,373900
2000-05-24,137.75,140.0625,136.6562,139.75,89.8741,400300
2000-05-25,140.0312,140.9375,137.875,138.4688,89.0501,69600
2000-05-26,138.4844,138.75,137,137.8438,88.6482,237000
2000-05-30,139.2812,142.4375,139.2812,142.375,91.5622,118100
2000-05-31,141.875,143.625,141.875,142.7812,91.8234,216900
2000-06-01,143.9062,145.0625,143.625,145.0625,93.2906,128700
2000-06-02,148.3125,148.7812,147.4688,147.9375,95.1395,108400
2000-06-05,147,147.6562,146.6875,146.9688,94.5165,192100
2000-06-06,146.4375,147.1875,145.6875,146.2188,94.0342,209300
2000-06-07,146.2188,147.5,145.6562,147.1875,94.6572,85400
2000-06-08,147.8125,147.8125,145.9375,146.6562,94.3155,248400
2000-06-09,147.5156,147.5156,145.875,146.125,93.9739,20200
2000-06-12,146.625,146.625,144.8594,144.8594,93.1599,17600
2000-06-13,145,147.25,144.5,146.75,94.3758,40300
2000-06-14,147.75,148.375,147.125,147.6562,94.9586,353900
2000-06-15,147.6875,148.25,146.6094,147.6562,94.9586,338500
2000-06-16,148.625,148.625,146.4688,147.0625,94.5768,855900
2000-06-19,146.5625,149.0312,146.5,148.5156,95.5113,160000
2000-06-20,148.625,148.6406,147.2969,147.7031,94.9887,182600
2000-06-21,146.875,148.1562,146.875,147.8594,95.1658,137500
2000-06-22,147.4375,147.4375,145,145.4375,93.607,182900
2000-06-23,145.5,145.875,144,144.3438,92.9031,238100
2000-06-26,145.0312,146.0625,144.8125,146.0625,94.0093,26000
2000-06-27,145.8125,146.2969,145.25,145.25,93.4863,40900
2000-06-28,145.3125,146.9062,145.3125,145.9219,93.9188,51200
2000-06-29,144.6406,145.25,143.5625,144.1562,92.7823,48500
2000-06-30,143.9844,145.4844,143.9844,145.4844,93.6372,16800
2000-07-03,145.5,147.1406,145.4688,147.1406,94.7032,7100
2000-07-05,146.2656,146.3594,144.625,145.0938,93.3858,27400
2000-07-06,144.875,146.125,144.2188,145.8125,93.8484,40100
2000-07-07,146.375,148.5,146.375,147.9688,95.2362,65500
2000-07-10,147.6562,148.6562,147.6562,147.7188,95.0753,77500
2000-07-11,147.25,149,147.25,148.2812,95.4373,40700
2000-07-12,149.25,149.9375,148.875,149.0938,95.9603,2642100
2000-07-13,149.7188,150.2812,149.1406,149.5938,96.2821,971600
